track_id,artist,album,track,album_track_seq,track_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,Please Excuse Me For Being Antisocial,The Box,2,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
21jGcNKet2qwijlDFuPiPb,Post Malone,Hollywood's Bleeding,Circles,6,2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
21jGcNKet2qwijlDFuPiPb,Post Malone,Hollywood's Bleeding,Circles,6,2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
21jGcNKet2qwijlDFuPiPb,Post Malone,Hollywood's Bleeding,Circles,6,2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
21jGcNKet2qwijlDFuPiPb,Post Malone,Hollywood's Bleeding,Circles,6,2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),1,2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Memories,1,2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,Romance,My Oh My (feat. DaBaby),4,2019-12-06,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Fine Line,Adore You,3,2019-12-13,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Fine Line,Adore You,3,2019-12-13,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Fine Line,Adore You,3,2019-12-13,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Fine Line,Adore You,3,2019-12-13,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
6L89mwZXSOwYl76YXfX13s,Green Day,Dookie,Basket Case,7,1994-02-01,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China,China,1,2019-07-19,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Rare,Lose You To Love Me,4,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
